11034:58250,6562,45649,59506,13358,23874,27649,17482,75990,8596
11037:4807,7210,43222,22279,15599,20493,66608,71353,69587,60686
11047:11900,50033,22358,4275,121882,115778,114967,111264,111058,110793
11055:2703,39753,15639,48933,77817,31378,25337,31246,1019,86460
11099:97,12607,5410,72035,4560,9579,14102,55046,103397,31421
11105:54840,17,14437,12237,47000,27697,20402,18896,67842,77626
11110:112047,109987,106298,99140,73804,40017,25696,121459,112322,102662
11118:6471,25551,4115,9761,24208,28596,19359,44608,58470,64346
11132:4825,25491,8215,76606,104017,84276,80072,76063,52106,42983
11134:81222,9023,22745,180,40121,8456,54389,50844,90885,90202
11135:65,29539,34609,99596,59719,84864,76584,119440,111568,110770
11149:1890,8964,25911,21555,19550,3943,8355,31694,847,36176
11150:911,25145,13138,61847,57027,84448,106977,96723,65640,45136
11193:225,15207,12090,36541,65648,28098,87249,59746,32827,40477
11211:51887,18883,17555,102446,88437,61859,88782,71379,87092,32504
11222:97513,112160,51445,73901,84530,50516,40020,77642,109642,123302
11228:12839,17723,18226,26477,29258,33624,35156,42244,53733,79125
11240:17,302,654,76,616,58,8,866,84,29
11259:669,8322,11072,24933,16965,6856,13077,30815,15013,51232
11264:302,45044,17360,52309,60704,25144,86740,55507,84414,25675
11273:1890,8964,25911,21555,19550,3943,8355,31694,36176,847
11278:43577,35589,14924,14823,73135,47376,92173,40162,33648,28370
11279:107060,118856,30455,52989,113529,58982,35846,19000,13926,2405
11280:298,2614,23635,95225,111186,111134,33247,87946,120504,41691
11287:1890,8964,25911,21555,19550,3943,8355,31694,50065,847
11332:55777,65242,85124,82043,98337,100792,103220,108417,103201,33019
11360:17,302,654,76,616,58,8,866,84,29
11363:5459,21609,42416,95124,93084,92612,90315,86904,86176,84239
11378:23114,36186,94821,70273,68341,65265,64173,63283,61795,59904
11388:22192,20182,72179,47500,48048,120916,13976,51116,33764,57915
11394:4817,856,115313,2140,101045,17596,36881,98222,96268,94799
11404:30069,79677,41699,15590,23782,94518,38063,55941,77844,72566
11414:4910,16572,110690,61872,68335,116562,113570,107829,102777,100694
11418:12722,11917,17102,74766,48465,35164,36122,8798,67466,78263
11419:104058,17,77417,224,92612,138,1190,43577,35589,14924
11426:24676,15925,39433,28421,97036,99383,33118,5306,47277,110509
11427:56161,58760,10003,109727,12734,20356,3613,2843
11428:57192,61647,86984,81255,55265,47364,16070,22396,27733,76896
11431:285,4820,28225,9372,1122,836,7383,37006,6859,3117
11437:81222,9023,8456,40121,180,54389,50844,22745,80267,75342
11439:13070,16431,1962,49333,52474,13505,59526,37179,50824,28863
11444:6562,58250,45649,59506,13358,23874,17482,75990,8596,27649
11458:8055,14437,6346,4083,12237,3057,32004,27697,20402,18896
11462:65,9580,498,4728,42167,32858,7116,83198,42265,29144
11463:1890,8964,21555,25911,19550,3943,8355,31694,36176,50065
11484:38199,71759,14626,26721,17626,52151,60229,61906,8509,75235
11507:29221,17191,20325,22353,29592,85482,86208,86247,86252,87675
11510:302,58250,18747,56318,21798,22872,44957,89079,39954,15715
11511:56430,76547,12535,16542,33229,8892,6926,43221,117898,101832
11525:8837,4864,13186,54151,39134,41709,35404,34818,67547,3178
11529:301,2404,10757,23842,65508,27149,20633,28971,19342,78993
11535:1890,8964,21555,25911,3943,19550,31694,8355,50065,847
11537:119630,99249,96879,216,40304,40483,3378,71754,64973,7649
11538:58250,45649,6562,13358,59506,23874,27649,75990,17482,8596
11540:750,4512,97649,86550,78881,32307,24363,30622,14869,106749
11552:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
11554:55703,71515,80161,12820,29126,90894,62536,95271,88339,84355
11558:84037,81535,69552,68526,65081,42090,20421,7961,5622,88072
11569:1890,8964,21555,25911,19550,3943,8355,31694,847,50065
11584:94996,108234,111932,111996,112713,114809,115082,116367,117688,119173
11586:650,28198,119,1405,36455,44824,47236,54462,55573,61129
11603:8055,1345,49759,13925,4890,54483,99650,93375,34650,39601
11606:1890,8964,21555,25911,3943,19550,31694,8355,36176,50065
11614:1930,3864,13419,9003,15556,10916,24703,44114,6106,29782
11616:46042,17487,55268,54704,74406,64753,62215,56709,56551,52061
11651:62,93544,16410,16780,18170,42136,51196,51788,52010,59830
11657:21942,40457,12601,68657,89773,116516,43414,76822,78653,120457
11660:58250,6562,45649,23874,13358,59506,27649,17482,75990,8596
11670:2914,11474,23871,40608,79030,50066,53420,15662,22763,12457
11676:9023,81222,50844,54389,8456,22745,40121,180,82004,82039
11685:74027,7586,62404,49902,36574,20013,3338,54825,56258,62204
11699:44,5403,44945,436,10741,77392,79393,88561,90921,94441
11700:1890,8964,21555,25911,19550,3943,31694,8355,847,50065
11716:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
11719:9023,81222,180,50844,8456,40121,54389,22745,35339,39573
11723:1965,35674,7198,23698,52599,53360,60718,80738,8236,48793
11738:3441,15383,40597,30864,16311,40461,31901,83687,76491,101504
11749:121171,108224,87567,81654,64197,51141,25859,25159,71444,46999
11775:11535,858,20167,64982,11078,11196,8717,66783,67339,79974
11781:45649,6562,58250,59506,13358,23874,17482,27649,75990,8596
11788:1109,8640,64128,118112,107545,72612,63968,61577,55809,49237
11795:1965,5567,8236,3085,71515,55703,80161,12820,29126,62536
11799:10039,42756,35582,42640,55944,115572,105080,71998,82006,84912
11818:2202,19222,46176,98841,111217,52221,84016,43751,88426,35861
11825:23114,36186,94821,75738,76330,78383,81322,85988,86566,89461
11835:6562,45649,58250,23874,59506,13358,8596,75990,17482,27649
11836:78781,44191,5592,84447,54531,31171,12984,135,43555,7933
11838:116346,4184,1930,3864,13419,9003,15556,10916,29782,44114
11839:12988,49696,94970,52411,85617,84183,10345,77465,38138,23676
11843:58691,5122,94998,16461,108175,28723,63472,80399,98011,98823
11844:755,101838,94707,41616,32311,33681,79048,23356,41456,45690
11847:53649,6315,7716,12994,33246,15775,17745,46965,54174,87564
11851:17,302,654,76,616,58,8,866,84,29
11856:9023,81222,50844,54389,8456,22745,180,40121,82004,82039
11863:14117,61371,47458,28936,75570,77913,80333,82417,85733,89527
11864:9906,1478,35154,27052,34190,77791,67162,65988,63855,61225
11865:3751,9041,38283,1406,37498,19002,81912,2508,39604,16838
11883:17,302,654,76,616,58,8,866,84,29
11884:1109,3013,16531,1494,2081,46613,22799,39987,38509,65962
11885:94821,23114,36186,89899,89461,86566,85988,81322,78383,76330
11892:13756,115152,107400,93692,80699,73212,25288,6154,70284,64472
11893:5459,21609,42416,84239,86176,86904,90315,92612,93084,95124
11896:29221,17191,20325,22353,29592,53037,52292,51876,51508,49691
11910:1890,8964,21555,25911,19550,3943,31694,8355,36176,50065
11913:5459,21609,42416,84239,86176,86904,90315,92612,93084,95124
11922:14437,47000,12237,27697,20402,18896,67842,77626,75427,34765
11928:11173,32846,27487,22996,51241,29039,14663,48323,66635,50848
11929:1890,8964,21555,25911,3943,19550,8355,31694,847,50065
11939:25174,14402,8930,24958,61835,51027,39307,20910,21505,22921
11956:1890,8964,21555,25911,3943,19550,8355,31694,50065,36176
11962:7000,28649,20879,67999,68128,71630,71693,74021,78222,79424
11968:84037,122431,105408,88072,81535,69552,68526,65081,42090,20421
11972:30564,84549,13163,120942,117008,116713,108610,94708,84662,84205
11979:13083,17934,1763,8788,16024,29730,92022,26787,84118,91402
11983:119759,302,58121,8837,4864,13186,54151,39134,41709,34818
11988:1890,8964,21555,25911,3943,19550,31694,8355,36176,847
11990:16238,23393,20452,79005,110421,122719,20508,35761,57194,63004
11996:8725,5495,49866,61657,103566,102860,102384,101731,101660,100957
11999:62389,65932,90832,1002,3052,13631,102138,32447,93117,39027
12008:70506,13794,29364,8969,3341,28102,30905,35553,39144,52834
12010:36455,12534,15740,27181,34889,44824,47236,54462,55573,61129
12011:502,50414,65532,8200,37629,20427,67365,99172,24865,70494
12027:29221,17191,20325,22353,29592,93894,92438,90375,90097,87873
12028:1890,8964,21555,25911,19550,3943,8355,31694,50065,36176
12037:14437,12237,47000,20402,27697,18896,67842,77626,34765,75427
12047:101736,60353,55336,93284,90430,88036,73419,70116,68632,64978
12050:45649,58250,6562,23874,59506,13358,27649,17482,8596,75990
12067:14585,5276,48886,29280,69474,91773,31124,9626,9415,93720
12084:45649,58250,6562,59506,13358,23874,17482,75990,8596,27649
12094:50876,14739,12571,33261,98339,23239,47785,40015,78239,5163
12130:57671,58832,95718,73291,31198,43929,94433,97747,78960,42536
12170:29221,17191,20325,22353,29592,86208,86247,86252,87675,87873
12199:72327,77382,22079,70055,58900,44435,98468,99521,35259,108762
12211:39373,36764,50129,85406,78979,109566,64484,32455,16658,14990
12213:17,302,654,76,616,58,8,866,84,29
12232:94996,64637,67475,67749,68063,14139,69502,70968,71001,71973
12234:65,25174,14402,8930,24958,39307,51027,61835,53752,60746
12235:3751,9041,38283,1406,37498,81912,19002,2508,7229,3289
12237:111861,41523,45322,56151,79435,87193,98681,108904,118698,66889
12239:45975,117632,113727,110485,104579,100879,84038,81288,80687,63418
12263:1201,19529,19469,4735,46204,2731,43373,37170,19719,16822
12268:944,11557,31481,24292,55527,15194,51249,103198,1704,15120
12271:12227,13288,76092,61735,34374,36458,94119,78507,79200,79688
12272:10542,112478,121089,109585,98524,96798,83154,82607,65531,54072
12296:1190,38536,35101,45793,84174,114433,81582,24889,23655,22304
12310:3441,15383,40597,30864,40461,16311,31901,83687,71610,7987
12327:29221,17191,20325,22353,29592,53037,52292,51876,51508,49691
12328:36000,8183,55430,7701,9583,11002,22418,43769,48734,49630
12356:1449,23,17275,19691,47309,21669,4902,66453,61629,85688
12360:1890,8964,25911,21555,19550,3943,8355,31694,36176,50065
12364:17,97791,94996,64637,67475,67749,68063,69502,70968,71001
12373:18168,61763,63439,94015,10033,20855,66271,13845,15807,13555
12375:20676,113723,116173,97403,45812,608,21488,47623,56781,99858
12376:9891,10968,50979,72700,82899,89570,92545,94224,72027,90038
12379:22587,21762,57944,40689,51280,56167,81019,93250,110819,121175
12406:36000,8183,55430,60904,64867,71786,73697,77010,78719,79299
12416:1890,8964,25911,21555,3943,19550,8355,31694,36176,50065
12428:81,81222,9023,180,8456,40121,54389,22745,50844,111388
12433:121961,113653,111090,111089,109874,109734,108461,107568,105132,104990
12443:65,9580,498,32858,4728,42167,42265,83198,7116,70037
12453:1890,8964,21555,25911,19550,3943,8355,31694,36176,50065
12464:46456,71429,119946,115449,114174,113243,110024,97837,87384,84451
12467:10175,857,87146,75647,75510,60413,47489,27664,817,11754
12474:8213,72278,40502,77718,49988,2908,11166,1733,79909,13110
12480:27032,43577,35589,33677,53228,239,11110,11816,25844,99047
12496:4414,6485,1806,3751,4627,4820,28225,9372,9041,15911
12498:901,20182,72179,13976,28783,19177,26248,11102,63868,97273
12505:14762,10849,40852,80574,60793,54976,30225,44634,42881,23237
12512:1890,8964,21555,25911,19550,3943,31694,8355,36176,847
12531:30954,21834,30002,8022,12351,22001,20818,27535,86721,13990
12532:93074,5282
12533:1890,8964,21555,25911,19550,3943,8355,31694,847,50065
12534:106285,29546,51633,33008,63314,50937,63571,35882,104055,76996
12536:3751,9041,38283,37498,1406,81912,19002,2508,39604,16838
12540:58250,45649,6562,13358,59506,23874,27649,75990,8596,17482
12541:36000,8183,55430,112462,112311,108294,94145,93353,86961,79299
12544:18747,56318,21798,44957,22872,89079,50168,49978,116957,39954
12549:3502,20322,45770,48202,15318,63861,78415,88319,87405,86999
12552:102262,99045,85290,83980,71574,41952,4680,23502,25469,39802
12555:61373,67455,75675,30168,110968,30729,37827,8621,5331,6191
12556:103957,84,1890,8964,91050,104145,21555,25911,3441,3943
12559:1890,8964,25911,21555,3943,19550,31694,8355,847,50065
12562:48208,88524,104391,49329,12637,10246,9354,3041,42440,64
12564:1890,8964,25911,21555,19550,3943,31694,8355,847,50065
12568:17,302,654,76,616,58,8,866,84,29
12573:62776,36160,31722,36584,74623,57276,112416,92070,38959,4484
12587:1890,8964,25911,21555,19550,3943,31694,8355,36176,847
12595:92012,119955,104931,94780,90115,86461,85437,79512,79505,76113
12601:36000,8183,55430,60904,64867,71786,73697,77010,78719,79299
12604:1890,8964,25911,21555,3943,19550,31694,8355,50065,847
12616:9629,2447,81340,37386,88802,95071,11623,12548,14964,6289
12622:14437,47000,12237,20402,27697,18896,67842,77626,75427,34765
12628:122304,8471,62866,4305
12630:26895,27293,18416,39395,84074,85173,71714,86198,61025,119074
12642:6562,45649,58250,23874,59506,13358,8596,75990,17482,27649
12660:7809,44233,25222,93557,67426,26463,27499,100201,96186,81799
12662:559,26528,59585,1734,29030,48365,25563,76677,5451,36308
12663:30954,21834,30002,8022,12351,42683,41534,27535,22001,86721
12669:40162,273,12607,5410,72035,55046,51361,50051,103397,46390
12676:17798,318,29458,1569,72413,63591,53128,8875,46215,23623
12700:6387,5443,11731,30791,15555,19623,82361,26121,25770,57159
12701:18747,56318,21798,44957,22872,89079,50168,49978,116957,39954
12723:38225,88253,90755,91342,94063,96580,98295,99108,99890,100758
12725:285,26005,4820,74587,62233,116245,28225,50117,9372,46121
12739:16258,3246,18842,121313,43605,73031,29826,50220,50969,62680
12753:29221,17191,20325,22353,29592,53037,52292,51876,51508,49691
12754:4177
12761:119955,104931,94780,92012,90115,86461,85437,79512,79505,76113
12766:17317,57656,53395,74845,20396,33170,75558,65505,78205,55289
12767:1930,3864,13419,9003,15556,10916,24703,6106,44114,29782
12773:9106,14393,81490,1273,51025,53296,15440,106221,81536,90328
12779:20412,4575,375,2967,81
12780:46456,71429,12090,14029,33274,43920,45189,50522,61734,78727
12794:1276,83130,1099,103889,27416,56525,68199,84415,84856,88353
12795:45649,58250,6562,23874,13358,59506,75990,27649,17482,8596
12796:6387,5443,11731,30791,19623,15555,82361,26121,57159,35247
12799:46545,290
12804:104725,1382,5567,43586,21980,43745,73547,18182,38279,2942
12807:8727,2654,4040,62831,40037,94561,105201,14287
12811:20322,3502,45770,63861,15318,48202,78415,59672,59879,60067
12836:70506,13794,29364,8969,122242,113846,100530,78168,76175,73423
12841:19254,40934,46435,1275,2296,3916,28597,88267,101026,105895
12852:14343,568,94553,4054,8000,9258,37220,56150,36995,68783
12860:1890,8964,21555,25911,19550,3943,31694,8355,36176,847
12885:1890,8964,21555,25911,3943,19550,31694,8355,847,36176
12892:1890,8964,25911,21555,19550,3943,8355,31694,36176,847
12898:15,4820,28225,9372,1122,836,7383,3117,6859,37006
12902:8727,62831,40037,2654,117478,95219,88415,70177,26469,4039
12912:6562,58250,45649,23874,59506,13358,75990,27649,8596,17482
12918:3751,9041,38283,1406,37498,81912,19002,2508,16838,39604
12928:18747,56318,21798,22872,44957,50168,12668,15715,49978,116957
12931:58,101444,92861,322,1475,92156,3824,4107,14464,25164
12934:72869,8127,23058,104378,113836,114960,119055,119798,68376,6709
12939:20792,42743,50272,65233,106711,98793,77238,56772,51382,50911
12956:49076,40465,94523,74178,77187,79218,84343,90349,94965,96632
12967:68689,35781,17781,51178,47823,17182,70699,8146,14654,50295
12970:645,7303,20969,24991,28198,711,909,39371,67136,71491
12985:108568,14528,14463,44036,30425,90258,107432,29591,33605,68301
12986:29221,17191,20325,22353,29592,67775,68100,68327,69217,70694
12991:74027,7586,62404,49902,36574,20013,108852,107669,111823,102762
12998:182,3594,82394,18321,77832,33437,45135,34905,101084,46091
13004:13479,14802,20157,23928,24482,47237,53071,57013,58686,59036
13019:4357,8839,16030,14574,74157,100297,68555,48649,47717,40139
13024:48747,80114,18409,7237,11325
13025:285
13039:15718,5975,84337,1336,62592,61494,58159,55978,44676,27643
13040:116555,95194,91246,83981,60035,2471,39336,44830,77778,31602
13050:17,302,654,76,616,58,8,866,84,29
13060:1125,112534,57228,68630,17174,38570,122338,119825,18233,82237
13062:20931,2026,43253,62975,67160,83571,100326,116694,26096,17341
13071:1890,8964,25911,21555,19550,3943,8355,31694,847,50065
13080:52642,42111,101519,117102,63072,121481,73111,86189,22205
13081:1890,8964,25911,21555,3943,19550,31694,8355,50065,847
13087:5565,11531,28468,44609,53585,74342,91898,100230,103064,108157
13092:1890,8964,25911,21555,19550,3943,8355,31694,50065,847
13094:2934,24156,27015,6462,2267,14064,12344,33576,25330,52650
13106:110733,16178,107384,86355,14417,1701,25428,8901,1566,8769
13109:90115,92012,94780,86461,85437,79512,79505,76113,72702,71067
13110:26895,27293,18416,39395,119074,71714,61025,55276,86198,85173
13116:70284,19372,113848,108479,91869,65898,23523,70763,83709,29543
13152:45649,6562,58250,59506,13358,23874,17482,27649,75990,8596
13153:96,102649,7384,56943,65321,68982,78455,87071,91780,106113
13177:30954,21834,30002,8022,12351,86721,80649,69794,69597,13870
13179:29221,17191,20325,22353,29592,85482,86208,86247,86252,87675
13192:17,302,654,76,616,58,8,866,84,29
13195:15,17442,114194,113933,112131,98906,98347,87842,87647,85059
13226:27874,3543,18400,55388,19232,18041,53230,66073,37763,91352
13233:105761,394,29907,76019,60216,52861,19250,1804,76754,82275
13259:14889
13264:1890,8964,25911,21555,3943,19550,8355,31694,36176,50065
13269:8295,93583,119895,27680,44715,8404,30605,25635,4453,1644
13280:645,20969,7303,24991,28198,711,909,39371,67136,71491
13285:36186,94821,23114,76330,78383,81322,85988,86566,75738,89461
13289:75363,32623,89008,78352,72363,60610,59080,55609,44979,43339
13295:1890,8964,25911,21555,19550,3943,31694,8355,36176,847
13296:924,31496,99880,99437,99035,98226,97798,97552,92052,91778
13307:7446,68332,62462,68518,29119,29860,45205,92640,98404,121587
13312:1890,8964,21555,25911,3943,19550,8355,31694,847,36176
13319:985,42862,43120,51646,77351,110141,104659,98920,43341,64401
13325:1592,31496,99437,99035,98226,97798,97552,92052,91778,91739
13335:94996,97115,95743,95040,93956,92374,91386,90118,89266,86082
13339:247,20600,25362,34236,64487,76246,100429,74453,101277,45956
13353:9023,81222,40121,8456,180,50844,54389,22745,69798,70820
13367:50876,14739,12571,33261,98339,23239,47785,40015,78239,5163
13375:2703,39753,48933,15639,77817,31378,25337,31246,1019,86433
13377:36000,8183,55430,122213,119176,118188,114315,112462,112311,108294
13380:90420,26064,32752,15089
